[0.330879, 0, 0.172987, 0, 0.496134, 0, 0.428078, 0, 0.359134, 0, 0.212788, 0, 0.943432, 0, 0.00482751, 0, 0.0517403, 0, 0.176993, -0.383121, -0.0883812, 0.251569, -0.0886119, 0.131552, -0.459927, 0.0157298, 0.360225, -0.123612, 0.0997024, 0.107882, 0.0797578, 0.110275, 0.0385063, 0.0193959, -0.118264, -0.129671, 0.0446348, 0.203218, 0.106556, 0.246191, -0.15119, -0.449409, 0.181345, 0.0126849, 0.0958367, -0.275555, -0.277182, 0.26287, 0.0278469, 0.184582, -0.0221016, -0.0495661, -0.00574536, -0.135016, 0.176993, 0.383121, -0.0883812, -0.251569, -0.0886119, -0.131552, -0.459927, -0.0157298, 0.360225, 0.123612, 0.0997024, -0.107882, 0.0797578, -0.110275, 0.0385063, -0.0193959, -0.118264, 0.129671, 0.538289, 0, 0.411003, 0, 0.0507081, 0, 0.494724, 0, 0.403865, 0, 0.101411, 0, 0.0196324, 0, 0.385071, 0, 0.595297, 0, -0.211428, 0.160387, 0.303587, -0.280742, -0.0921594, 0.120355, -0.194371, -0.0202923, 0.190972, -0.243405, 0.00339903, 0.263697, 0.0239294, 0.0123497, -0.375437, -0.306561, 0.351507, 0.294211, 0.0446348, -0.203218, 0.106556, -0.246191, -0.15119, 0.449409, 0.181345, -0.0126849, 0.0958367, 0.275555, -0.277182, -0.26287, 0.0278469, -0.184582, -0.0221016, 0.0495661, -0.00574536, 0.135016, -0.211428, -0.160387, 0.303587, 0.280742, -0.0921594, -0.120355, -0.194371, 0.0202923, 0.190972, 0.243405, 0.00339903, -0.263697, 0.0239294, -0.0123497, -0.375437, 0.306561, 0.351507, -0.294211, 0.130832, -0, 0.41601, -0, 0.453157, -0, 0.0771986, -0, 0.237001, -0, 0.6858, -0, 0.0369354, -0, 0.610102, -0, 0.352963, -0, ]
[0.330153, 0, 0.172916, 0, 0.496931, 0, 0.427392, 0, 0.360729, 0, 0.211879, 0, 0.943358, 0, 0.00462753, 0, 0.052014, 0, 0.177374, -0.382748, -0.0883432, 0.251264, -0.0890305, 0.131484, -0.460442, 0.0160952, 0.361304, -0.122525, 0.0991382, 0.10643, 0.0814888, 0.111445, 0.0380913, 0.0179351, -0.11958, -0.129381, 0.0441442, 0.203091, 0.10652, 0.246438, -0.150664, -0.449529, 0.179783, 0.0118285, 0.0968556, -0.275081, -0.276639, 0.263252, 0.0295438, 0.18303, -0.0229603, -0.0480243, -0.00658354, -0.135006, 0.177374, 0.382748, -0.0883432, -0.251264, -0.0890305, -0.131484, -0.460442, -0.0160952, 0.361304, 0.122525, 0.0991382, -0.10643, 0.0814888, -0.111445, 0.0380913, -0.0179351, -0.11958, 0.129381, 0.539015, 0, 0.410245, 0, 0.0507402, 0, 0.496655, 0, 0.403497, 0, 0.099848, 0, 0.0202049, 0, 0.383058, 0, 0.596737, 0, -0.211728, 0.160287, 0.303677, -0.280689, -0.0919484, 0.120402, -0.19324, -0.0195136, 0.190444, -0.242622, 0.00279639, 0.262135, 0.0241746, 0.0123202, -0.375125, -0.306322, 0.350951, 0.294001, 0.0441442, -0.203091, 0.10652, -0.246438, -0.150664, 0.449529, 0.179783, -0.0118285, 0.0968556, 0.275081, -0.276639, -0.263252, 0.0295438, -0.18303, -0.0229603, 0.0480243, -0.00658354, 0.135006, -0.211728, -0.160287, 0.303677, 0.280689, -0.0919484, -0.120402, -0.19324, 0.0195136, 0.190444, 0.242622, 0.00279639, -0.262135, 0.0241746, -0.0123202, -0.375125, 0.306322, 0.350951, -0.294001, 0.130833, -0, 0.416838, -0, 0.452329, -0, 0.0759535, -0, 0.235774, -0, 0.688273, -0, 0.0364366, -0, 0.612314, -0, 0.351249, -0, ]
[0.329531, 0, 0.172862, 0, 0.497607, 0, 0.42676, 0, 0.362176, 0, 0.211065, 0, 0.943265, 0, 0.00445966, 0, 0.0522755, 0, 0.177714, -0.382427, -0.0883194, 0.250997, -0.0893951, 0.13143, -0.460897, 0.016407, 0.362273, -0.121537, 0.0986244, 0.10513, 0.0830635, 0.112481, 0.0377235, 0.0166458, -0.120787, -0.129126, 0.0437228, 0.202968, 0.106493, 0.246659, -0.150216, -0.449627, 0.178376, 0.0110655, 0.0977809, -0.274646, -0.276157, 0.263581, 0.0310609, 0.181659, -0.023724, -0.0466562, -0.00733685, -0.135003, 0.177714, 0.382427, -0.0883194, -0.250997, -0.0893951, -0.13143, -0.460897, -0.016407, 0.362273, 0.121537, 0.0986244, -0.10513, 0.0830635, -0.112481, 0.0377235, -0.0166458, -0.120787, 0.129126, 0.539654, 0, 0.409573, 0, 0.0507736, 0, 0.498396, 0, 0.403155, 0, 0.0984488, 0, 0.0207274, 0, 0.381227, 0, 0.598045, 0, -0.211969, 0.160201, 0.30374, -0.280652, -0.091771, 0.120451, -0.192219, -0.0188084, 0.189971, -0.241907, 0.00224774, 0.260715, 0.0243974, 0.0122929, -0.374823, -0.306106, 0.350425, 0.293813, 0.0437228, -0.202968, 0.106493, -0.246659, -0.150216, 0.449627, 0.178376, -0.0110655, 0.0977809, 0.274646, -0.276157, -0.263581, 0.0310609, -0.181659, -0.023724, 0.0466562, -0.00733685, 0.135003, -0.211969, -0.160201, 0.30374, 0.280652, -0.091771, -0.120451, -0.192219, 0.0188084, 0.189971, 0.241907, 0.00224774, -0.260715, 0.0243974, -0.0122929, -0.374823, 0.306106, 0.350425, -0.293813, 0.130815, -0, 0.417565, -0, 0.45162, -0, 0.0748439, -0, 0.234669, -0, 0.690487, -0, 0.0360077, -0, 0.614313, -0, 0.349679, -0, ]
[0.328997, 0, 0.172821, 0, 0.498181, 0, 0.426181, 0, 0.363484, 0, 0.210335, 0, 0.943161, 0, 0.00431833, 0, 0.0525207, 0, 0.178019, -0.382151, -0.0883064, 0.250762, -0.0897126, 0.131388, -0.461298, 0.0166734, 0.36314, -0.120642, 0.0981584, 0.103969, 0.0844888, 0.113393, 0.0373975, 0.0155089, -0.121886, -0.128902, 0.0433606, 0.20285, 0.106473, 0.246856, -0.149833, -0.449706, 0.177112, 0.0103873, 0.0986174, -0.274249, -0.275729, 0.263862, 0.0324136, 0.180448, -0.0244021, -0.0454437, -0.00801148, -0.135004, 0.178019, 0.382151, -0.0883064, -0.250762, -0.0897126, -0.131388, -0.461298, -0.0166734, 0.36314, 0.120642, 0.0981584, -0.103969, 0.0844888, -0.113393, 0.0373975, -0.0155089, -0.121886, 0.128902, 0.540217, 0, 0.408976, 0, 0.0508072, 0, 0.499962, 0, 0.402838, 0, 0.0971997, 0, 0.0212015, 0, 0.379567, 0, 0.599231, 0, -0.21216, 0.160127, 0.303782, -0.280627, -0.0916215, 0.120499, -0.1913, -0.0181723, 0.189549, -0.241258, 0.00175077, 0.259431, 0.0245983, 0.0122676, -0.374533, -0.305912, 0.349934, 0.293644, 0.0433606, -0.20285, 0.106473, -0.246856, -0.149833, 0.449706, 0.177112, -0.0103873, 0.0986174, 0.274249, -0.275729, -0.263862, 0.0324136, -0.180448, -0.0244021, 0.0454437, -0.00801148, 0.135004, -0.21216, -0.160127, 0.303782, 0.280627, -0.0916215, -0.120499, -0.1913, 0.0181723, 0.189549, 0.241258, 0.00175077, -0.259431, 0.0245983, -0.0122676, -0.374533, 0.305912, 0.349934, -0.293644, 0.130786, -0, 0.418203, -0, 0.451011, -0, 0.0738571, -0, 0.233678, -0, 0.692465, -0, 0.0356376, -0, 0.616115, -0, 0.348248, -0, ]
[0.328539, 0, 0.172791, 0, 0.49867, 0, 0.425653, 0, 0.364662, 0, 0.209684, 0, 0.943051, 0, 0.00419918, 0, 0.0527495, 0, 0.178291, -0.381913, -0.0883018, 0.250557, -0.0899889, 0.131356, -0.461652, 0.0169013, 0.363914, -0.119835, 0.0977376, 0.102934, 0.0857742, 0.114198, 0.0371095, 0.0145076, -0.122884, -0.128706, 0.0430491, 0.202738, 0.106457, 0.247033, -0.149507, -0.449771, 0.17598, 0.00978552, 0.0993704, -0.273889, -0.275351, 0.264104, 0.0336174, 0.179379, -0.0250034, -0.0443711, -0.00861392, -0.135008, 0.178291, 0.381913, -0.0883018, -0.250557, -0.0899889, -0.131356, -0.461652, -0.0169013, 0.363914, 0.119835, 0.0977376, -0.102934, 0.0857742, -0.114198, 0.0371095, -0.0145076, -0.122884, 0.128706, 0.540713, 0, 0.408447, 0, 0.0508399, 0, 0.501365, 0, 0.402547, 0, 0.0960874, 0, 0.0216303, 0, 0.378069, 0, 0.600301, 0, -0.212313, 0.160064, 0.303808, -0.280611, -0.0914954, 0.120546, -0.190474, -0.0176007, 0.189172, -0.240672, 0.00130258, 0.258273, 0.0247795, 0.0122444, -0.374259, -0.305738, 0.349479, 0.293494, 0.0430491, -0.202738, 0.106457, -0.247033, -0.149507, 0.449771, 0.17598, -0.00978552, 0.0993704, 0.273889, -0.275351, -0.264104, 0.0336174, -0.179379, -0.0250034, 0.0443711, -0.00861392, 0.135008, -0.212313, -0.160064, 0.303808, 0.280611, -0.0914954, -0.120546, -0.190474, 0.0176007, 0.189172, 0.240672, 0.00130258, -0.258273, 0.0247795, -0.0122444, -0.374259, 0.305738, 0.349479, -0.293494, 0.130748, -0, 0.418761, -0, 0.45049, -0, 0.0729814, -0, 0.23279, -0, 0.694228, -0, 0.0353185, -0, 0.617732, -0, 0.34695, -0, ]
[0.328144, 0, 0.17277, 0, 0.499086, 0, 0.425175, 0, 0.36572, 0, 0.209104, 0, 0.94294, 0, 0.00409855, 0, 0.0529617, 0, 0.178533, -0.381708, -0.0883033, 0.250378, -0.0902293, 0.131331, -0.461962, 0.0170965, 0.364603, -0.11911, 0.097359, 0.102014, 0.0869296, 0.114907, 0.0368556, 0.0136265, -0.123785, -0.128534, 0.0427811, 0.202633, 0.106446, 0.24719, -0.149228, -0.449824, 0.17497, 0.00925254, 0.100046, -0.273564, -0.275016, 0.264311, 0.0346867, 0.17844, -0.0255362, -0.0434239, -0.00915053, -0.135016, 0.178533, 0.381708, -0.0883033, -0.250378, -0.0902293, -0.131331, -0.461962, -0.0170965, 0.364603, 0.11911, 0.097359, -0.102014, 0.0869296, -0.114907, 0.0368556, -0.0136265, -0.123785, 0.128534, 0.54115, 0, 0.407979, 0, 0.0508711, 0, 0.502619, 0, 0.402282, 0, 0.0950991, 0, 0.0220168, 0, 0.376723, 0, 0.601261, 0, -0.212434, 0.16001, 0.303823, -0.280602, -0.0913889, 0.120591, -0.189736, -0.0170887, 0.188836, -0.240144, 0.000899966, 0.257233, 0.0249426, 0.0122234, -0.374003, -0.305583, 0.34906, 0.293359, 0.0427811, -0.202633, 0.106446, -0.24719, -0.149228, 0.449824, 0.17497, -0.00925254, 0.100046, 0.273564, -0.275016, -0.264311, 0.0346867, -0.17844, -0.0255362, 0.0434239, -0.00915053, 0.135016, -0.212434, -0.16001, 0.303823, 0.280602, -0.0913889, -0.120591, -0.189736, 0.0170887, 0.188836, 0.240144, 0.000899966, -0.257233, 0.0249426, -0.0122234, -0.374003, 0.305583, 0.34906, -0.293359, 0.130706, -0, 0.419251, -0, 0.450043, -0, 0.0722056, -0, 0.231998, -0, 0.695797, -0, 0.0350435, -0, 0.619179, -0, 0.345778, -0, ]
[0.327806, 0, 0.172755, 0, 0.499439, 0, 0.424744, 0, 0.366667, 0, 0.208589, 0, 0.942827, 0, 0.00401358, 0, 0.0531594, 0, 0.178748, -0.381532, -0.0883095, 0.250221, -0.0904383, 0.131311, -0.462235, 0.0172637, 0.365215, -0.118462, 0.0970199, 0.101198, 0.0879662, 0.115534, 0.0366333, 0.0128523, -0.1246, -0.128386, 0.0425505, 0.202536, 0.106439, 0.247331, -0.148989, -0.449867, 0.17407, 0.00878114, 0.10065, -0.273271, -0.27472, 0.26449, 0.0356359, 0.177618, -0.0260082, -0.0425895, -0.00962763, -0.135029, 0.178748, 0.381532, -0.0883095, -0.250221, -0.0904383, -0.131311, -0.462235, -0.0172637, 0.365215, 0.118462, 0.0970199, -0.101198, 0.0879662, -0.115534, 0.0366333, -0.0128523, -0.1246, 0.128386, 0.541533, 0, 0.407566, 0, 0.0509006, 0, 0.503736, 0, 0.402041, 0, 0.094223, 0, 0.0223648, 0, 0.375521, 0, 0.602114, 0, -0.212529, 0.159964, 0.303828, -0.280598, -0.0912989, 0.120634, -0.189078, -0.0166313, 0.188539, -0.239671, 0.000539438, 0.256302, 0.0250902, 0.012205, -0.373766, -0.305445, 0.348676, 0.29324, 0.0425505, -0.202536, 0.106439, -0.247331, -0.148989, 0.449867, 0.17407, -0.00878114, 0.10065, 0.273271, -0.27472, -0.26449, 0.0356359, -0.177618, -0.0260082, 0.0425895, -0.00962763, 0.135029, -0.212529, -0.159964, 0.303828, 0.280598, -0.0912989, -0.120634, -0.189078, 0.0166313, 0.188539, 0.239671, 0.000539438, -0.256302, 0.0250902, -0.012205, -0.373766, 0.305445, 0.348676, -0.29324, 0.130661, -0, 0.419678, -0, 0.449661, -0, 0.0715198, -0, 0.231292, -0, 0.697188, -0, 0.0348082, -0, 0.620466, -0, 0.344726, -0, ]
[0.327513, 0, 0.172746, 0, 0.499741, 0, 0.424356, 0, 0.367513, 0, 0.20813, 0, 0.942721, 0, 0.00394126, 0, 0.0533373, 0, 0.178939, -0.38138, -0.0883188, 0.250084, -0.09062, 0.131297, -0.462474, 0.0174075, 0.365758, -0.117882, 0.096716, 0.100475, 0.0888909, 0.116083, 0.0364366, 0.0121716, -0.125327, -0.128254, 0.042352, 0.202446, 0.106433, 0.247456, -0.148785, -0.449902, 0.17327, 0.00836508, 0.101188, -0.273007, -0.274458, 0.264642, 0.0364753, 0.176891, -0.0264248, -0.0418531, -0.0100505, -0.135038, 0.178939, 0.38138, -0.0883188, -0.250084, -0.09062, -0.131297, -0.462474, -0.0174075, 0.365758, 0.117882, 0.096716, -0.100475, 0.0888909, -0.116083, 0.0364366, -0.0121716, -0.125327, 0.128254, 0.541872, 0, 0.4072, 0, 0.0509279, 0, 0.50473, 0, 0.401823, 0, 0.093447, 0, 0.0226756, 0, 0.374442, 0, 0.602883, 0, -0.212604, 0.159925, 0.303827, -0.280598, -0.0912228, 0.120673, -0.188491, -0.0162242, 0.188274, -0.239247, 0.000217756, 0.255471, 0.025221, 0.012188, -0.373548, -0.305321, 0.348327, 0.293133, 0.042352, -0.202446, 0.106433, -0.247456, -0.148785, 0.449902, 0.17327, -0.00836508, 0.101188, 0.273007, -0.274458, -0.264642, 0.0364753, -0.176891, -0.0264248, 0.0418531, -0.0100505, 0.135038, -0.212604, -0.159925, 0.303827, 0.280598, -0.0912228, -0.120673, -0.188491, 0.0162242, 0.188274, 0.239247, 0.000217756, -0.255471, 0.025221, -0.012188, -0.373548, 0.305321, 0.348327, -0.293133, 0.130615, -0, 0.420054, -0, 0.449331, -0, 0.0709136, -0, 0.230664, -0, 0.698423, -0, 0.034603, -0, 0.621617, -0, 0.34378, -0, ]
[0.327261, 0, 0.17274, 0, 0.499999, 0, 0.424009, 0, 0.368268, 0, 0.207723, 0, 0.942621, 0, 0.00387977, 0, 0.0534992, 0, 0.179108, -0.381249, -0.0883302, 0.249964, -0.090778, 0.131285, -0.462684, 0.0175312, 0.366239, -0.117366, 0.0964449, 0.0998349, 0.0897151, 0.116565, 0.0362637, 0.011574, -0.125979, -0.128139, 0.0421809, 0.202364, 0.106429, 0.247568, -0.14861, -0.449932, 0.172561, 0.00799818, 0.101667, -0.272772, -0.274228, 0.264773, 0.0372175, 0.176253, -0.0267926, -0.0412051, -0.0104249, -0.135048, 0.179108, 0.381249, -0.0883302, -0.249964, -0.090778, -0.131285, -0.462684, -0.0175312, 0.366239, 0.117366, 0.0964449, -0.0998349, 0.0897151, -0.116565, 0.0362637, -0.011574, -0.125979, 0.128139, 0.542169, 0, 0.406877, 0, 0.0509531, 0, 0.505612, 0, 0.401627, 0, 0.092761, 0, 0.0229533, 0, 0.37348, 0, 0.603567, 0, -0.212663, 0.159892, 0.303821, -0.280601, -0.0911582, 0.120709, -0.18797, -0.0158625, 0.188039, -0.238868, -6.8543e-05, 0.254731, 0.0253379, 0.0121728, -0.373349, -0.305212, 0.348011, 0.293039, 0.0421809, -0.202364, 0.106429, -0.247568, -0.14861, 0.449932, 0.172561, -0.00799818, 0.101667, 0.272772, -0.274228, -0.264773, 0.0372175, -0.176253, -0.0267926, 0.0412051, -0.0104249, 0.135048, -0.212663, -0.159892, 0.303821, 0.280601, -0.0911582, -0.120709, -0.18797, 0.0158625, 0.188039, 0.238868, -6.8543e-05, -0.254731, 0.0253379, -0.0121728, -0.373349, 0.305212, 0.348011, -0.293039, 0.13057, -0, 0.420382, -0, 0.449048, -0, 0.0703788, -0, 0.230106, -0, 0.699516, -0, 0.0344257, -0, 0.622641, -0, 0.342934, -0, ]
[0.327043, 0, 0.172738, 0, 0.500219, 0, 0.423698, 0, 0.368939, 0, 0.207363, 0, 0.942527, 0, 0.00382739, 0, 0.053646, 0, 0.179258, -0.381136, -0.0883429, 0.249859, -0.0909153, 0.131277, -0.462869, 0.0176378, 0.366665, -0.116908, 0.0962035, 0.0992698, 0.0904483, 0.11699, 0.0361121, 0.0110496, -0.12656, -0.128039, 0.0420333, 0.202289, 0.106426, 0.247667, -0.14846, -0.449956, 0.171933, 0.00767503, 0.102092, -0.272561, -0.274024, 0.264886, 0.0378729, 0.175694, -0.0271171, -0.0406353, -0.0107558, -0.135059, 0.179258, 0.381136, -0.0883429, -0.249859, -0.0909153, -0.131277, -0.462869, -0.0176378, 0.366665, 0.116908, 0.0962035, -0.0992698, 0.0904483, -0.11699, 0.0361121, -0.0110496, -0.12656, 0.128039, 0.542431, 0, 0.406593, 0, 0.0509762, 0, 0.506394, 0, 0.401451, 0, 0.0921553, 0, 0.0232009, 0, 0.372624, 0, 0.604175, 0, -0.212709, 0.159864, 0.303812, -0.280605, -0.0911034, 0.120741, -0.187508, -0.0155418, 0.187831, -0.238531, -0.00032273, 0.254073, 0.0254421, 0.0121593, -0.373167, -0.305115, 0.347725, 0.292956, 0.0420333, -0.202289, 0.106426, -0.247667, -0.14846, 0.449956, 0.171933, -0.00767503, 0.102092, 0.272561, -0.274024, -0.264886, 0.0378729, -0.175694, -0.0271171, 0.0406353, -0.0107558, 0.135059, -0.212709, -0.159864, 0.303812, 0.280605, -0.0911034, -0.120741, -0.187508, 0.0155418, 0.187831, 0.238531, -0.00032273, -0.254073, 0.0254421, -0.0121593, -0.373167, 0.305115, 0.347725, -0.292956, 0.130526, -0, 0.420669, -0, 0.448805, -0, 0.0699075, -0, 0.229611, -0, 0.700482, -0, 0.0342725, -0, 0.623549, -0, 0.342179, -0, ]
[0.326854, 0, 0.172738, 0, 0.500408, 0, 0.423422, 0, 0.369534, 0, 0.207044, 0, 0.942439, 0, 0.00378269, 0, 0.0537784, 0, 0.179391, -0.381038, -0.0883563, 0.249767, -0.0910346, 0.131271, -0.46303, 0.0177297, 0.367041, -0.116501, 0.095989, 0.0987712, 0.0910992, 0.117362, 0.0359792, 0.0105896, -0.127078, -0.127952, 0.041906, 0.202221, 0.106425, 0.247755, -0.148331, -0.449976, 0.171377, 0.00739071, 0.102468, -0.272374, -0.273845, 0.264983, 0.038451, 0.175204, -0.0274031, -0.0401348, -0.0110479, -0.135069, 0.179391, 0.381038, -0.0883563, -0.249767, -0.0910346, -0.131271, -0.46303, -0.0177297, 0.367041, 0.116501, 0.095989, -0.0987712, 0.0910992, -0.117362, 0.0359792, -0.0105896, -0.127078, 0.127952, 0.542661, 0, 0.406342, 0, 0.0509971, 0, 0.507086, 0, 0.401293, 0, 0.0916213, 0, 0.0234211, 0, 0.371864, 0, 0.604715, 0, -0.212744, 0.15984, 0.303801, -0.280611, -0.0910567, 0.120771, -0.187099, -0.015258, 0.187647, -0.238231, -0.000547917, 0.253489, 0.025535, 0.0121474, -0.373003, -0.30503, 0.347468, 0.292882, 0.041906, -0.202221, 0.106425, -0.247755, -0.148331, 0.449976, 0.171377, -0.00739071, 0.102468, 0.272374, -0.273845, -0.264983, 0.038451, -0.175204, -0.0274031, 0.0401348, -0.0110479, 0.135069, -0.212744, -0.15984, 0.303801, 0.280611, -0.0910567, -0.120771, -0.187099, 0.015258, 0.187647, 0.238231, -0.000547917, -0.253489, 0.025535, -0.0121474, -0.373003, 0.30503, 0.347468, -0.292882, 0.130484, -0, 0.420921, -0, 0.448595, -0, 0.0694926, -0, 0.229173, -0, 0.701335, -0, 0.03414, -0, 0.624353, -0, 0.341507, -0, ]
[0.326691, 0, 0.172739, 0, 0.50057, 0, 0.423176, 0, 0.370062, 0, 0.206762, 0, 0.942358, 0, 0.00374447, 0, 0.0538977, 0, 0.179508, -0.380953, -0.0883699, 0.249687, -0.0911384, 0.131266, -0.463171, 0.0178091, 0.367373, -0.116141, 0.0957986, 0.0983318, 0.0916761, 0.11769, 0.0358629, 0.0101864, -0.127539, -0.127876, 0.0417962, 0.202159, 0.106424, 0.247833, -0.14822, -0.449993, 0.170887, 0.00714081, 0.102801, -0.272207, -0.273688, 0.265066, 0.0389606, 0.174775, -0.027655, -0.0396955, -0.0113056, -0.135079, 0.179508, 0.380953, -0.0883699, -0.249687, -0.0911384, -0.131266, -0.463171, -0.0178091, 0.367373, 0.116141, 0.0957986, -0.0983318, 0.0916761, -0.11769, 0.0358629, -0.0101864, -0.127539, 0.127876, 0.542864, 0, 0.40612, 0, 0.051016, 0, 0.507696, 0, 0.401153, 0, 0.0911508, 0, 0.0236167, 0, 0.371191, 0, 0.605193, 0, -0.212771, 0.15982, 0.303788, -0.280618, -0.0910169, 0.120798, -0.186737, -0.0150073, 0.187484, -0.237965, -0.000747027, 0.252973, 0.0256176, 0.012137, -0.372855, -0.304954, 0.347238, 0.292817, 0.0417962, -0.202159, 0.106424, -0.247833, -0.14822, 0.449993, 0.170887, -0.00714081, 0.102801, 0.272207, -0.273688, -0.265066, 0.0389606, -0.174775, -0.027655, 0.0396955, -0.0113056, 0.135079, -0.212771, -0.15982, 0.303788, 0.280618, -0.0910169, -0.120798, -0.186737, 0.0150073, 0.187484, 0.237965, -0.000747027, -0.252973, 0.0256176, -0.012137, -0.372855, 0.304954, 0.347238, -0.292817, 0.130445, -0, 0.42114, -0, 0.448414, -0, 0.0691277, -0, 0.228785, -0, 0.702087, -0, 0.0340255, -0, 0.625065, -0, 0.34091, -0, ]
[0.32655, 0, 0.172742, 0, 0.500708, 0, 0.422958, 0, 0.370529, 0, 0.206513, 0, 0.942283, 0, 0.00371173, 0, 0.0540048, 0, 0.179612, -0.38088, -0.0883833, 0.249617, -0.0912286, 0.131263, -0.463295, 0.0178777, 0.367665, -0.115823, 0.09563, 0.097945, 0.0921869, 0.117977, 0.0357611, 0.00983309, -0.127948, -0.12781, 0.0417014, 0.202104, 0.106424, 0.247903, -0.148125, -0.450007, 0.170454, 0.00692135, 0.103095, -0.272059, -0.273549, 0.265138, 0.0394093, 0.1744, -0.0278768, -0.0393102, -0.0115325, -0.135089, 0.179612, 0.38088, -0.0883833, -0.249617, -0.0912286, -0.131263, -0.463295, -0.0178777, 0.367665, 0.115823, 0.09563, -0.097945, 0.0921869, -0.117977, 0.0357611, -0.00983309, -0.127948, 0.12781, 0.543041, 0, 0.405926, 0, 0.051033, 0, 0.508235, 0, 0.401028, 0, 0.0907367, 0, 0.0237901, 0, 0.370595, 0, 0.605615, 0, -0.212792, 0.159802, 0.303775, -0.280625, -0.090983, 0.120822, -0.186418, -0.0147863, 0.18734, -0.23773, -0.000922774, 0.252516, 0.025691, 0.0121279, -0.372723, -0.304888, 0.347032, 0.29276, 0.0417014, -0.202104, 0.106424, -0.247903, -0.148125, 0.450007, 0.170454, -0.00692135, 0.103095, 0.272059, -0.273549, -0.265138, 0.0394093, -0.1744, -0.0278768, 0.0393102, -0.0115325, 0.135089, -0.212792, -0.159802, 0.303775, 0.280625, -0.090983, -0.120822, -0.186418, 0.0147863, 0.18734, 0.23773, -0.000922774, -0.252516, 0.025691, -0.0121279, -0.372723, 0.304888, 0.347032, -0.29276, 0.130409, -0, 0.421333, -0, 0.448259, -0, 0.068807, -0, 0.228443, -0, 0.70275, -0, 0.0339264, -0, 0.625694, -0, 0.34038, -0, ]
[0.326428, 0, 0.172745, 0, 0.500828, 0, 0.422764, 0, 0.370942, 0, 0.206293, 0, 0.942216, 0, 0.00368364, 0, 0.0541008, 0, 0.179703, -0.380817, -0.0883963, 0.249556, -0.091307, 0.131261, -0.463404, 0.0179372, 0.367923, -0.115542, 0.0954807, 0.0976048, 0.0926384, 0.11823, 0.0356721, 0.00952354, -0.128311, -0.127753, 0.0416195, 0.202054, 0.106424, 0.247964, -0.148043, -0.450018, 0.170073, 0.00672879, 0.103354, -0.271928, -0.273427, 0.265199, 0.0398041, 0.174072, -0.0280719, -0.0389724, -0.0117323, -0.135099, 0.179703, 0.380817, -0.0883963, -0.249556, -0.091307, -0.131261, -0.463404, -0.0179372, 0.367923, 0.115542, 0.0954807, -0.0976048, 0.0926384, -0.11823, 0.0356721, -0.00952354, -0.128311, 0.127753, 0.543197, 0, 0.405755, 0, 0.0510482, 0, 0.50871, 0, 0.400917, 0, 0.0903726, 0, 0.0239437, 0, 0.370068, 0, 0.605988, 0, -0.212808, 0.159788, 0.303762, -0.280632, -0.0909541, 0.120844, -0.186136, -0.0145915, 0.187214, -0.237522, -0.00107766, 0.252113, 0.0257561, 0.01212, -0.372604, -0.304829, 0.346848, 0.292709, 0.0416195, -0.202054, 0.106424, -0.247964, -0.148043, 0.450018, 0.170073, -0.00672879, 0.103354, 0.271928, -0.273427, -0.265199, 0.0398041, -0.174072, -0.0280719, 0.0389724, -0.0117323, 0.135099, -0.212808, -0.159788, 0.303762, 0.280632, -0.0909541, -0.120844, -0.186136, 0.0145915, 0.187214, 0.237522, -0.00107766, -0.252113, 0.0257561, -0.01212, -0.372604, 0.304829, 0.346848, -0.292709, 0.130375, -0, 0.421501, -0, 0.448124, -0, 0.0685254, -0, 0.228141, -0, 0.703334, -0, 0.0338408, -0, 0.626248, -0, 0.339911, -0, ]
